
,7690,0,7690,591.538,589.113,156641,232321,52,1302,6.91602,4091.09,1,591.538,0,26,1,6,0,unknown,sdkopmetrics-asia.dsp-api.moloco.com,,443,37294,1776086980
21.854,20,0,14406,0,14406,720.3,544.329,1.15021e+06,4.68997e+06,51,1278,0.915165,659.194,1,720.3,0,0,0,17,1,video,www.youtube.com,YouTube,443,45302,1776087609
0.303594,13,0,3379,0,3379,259.923,371.546,37949.2,47487.3,52,1322,42.8203,11130,1,259.923,0,26,1,6,0,unknown,onetag-sys.com,,43056,443,1776087609
0.295938,21,0,14147,0,14147,673.667,570.76,14796.9,26482.5,52,1302,70.9608,47803.9,1,673.667,0,26,1,6,0,unknown,lh3.googleusercontent.com,,443,41810,1776087609
0.240255,11,0,4724,0,4724,429.455,522.231,30031.9,25245.1,59,1278,45.7847,19662.4,1,429.455,0,0,0,17,4,browsing,fonts.googleapis.com,Google,46041,443,1776087609
1.00096,22,0,6069,0,6069,275.864,382.237,71497.1,61541.6,52,1322,21.9789,6063.18,1,275.864,0,26,1,6,4,browsing,fonts.googleapis.com,Google,58440,443,1776087609
22.0122,21,0,8998,0,8998,428.476,537.984,1.37576e+06,5.0777e+06,59,1278,0.954016,408.773,1,428.476,0,0,0,17,1,video,www.youtube.com,YouTube,45302,443,1776087609
0.378182,12,0,5567,0,5567,463.917,553.813,54026,45454.1,58,1278,31.7308,14720.4,1,463.917,0,0,0,17,0,unknown,static.doubleclick.net,,47377,443,1776087609
0.281881,18,0,3407,0,3407,189.278,315.408,23490.1,25419.3,52,1322,63.8567,12086.7,1,189.278,0,26,1,6,0,unknown,static.cloudflareinsights.com,,36404,443,1776087609
0.301635,22,0,4865,0,4865,221.136,372.555,33515,34913.8,52,1322,72.9358,16128.8,1,221.136,0,26,1,6,0,unknown,lh3.googleusercontent.com,,41810,443,1776087609
2.3876,27,0,5313,0,5313,196.778,330.559,113695,256481,52,1322,11.3084,2225.25,1,196.778,0,26,2,6,0,unknown,cm.g.doubleclick.net,,34032,443,1776087609
0.559748,12,0,3247,0,3247,270.583,396.987,93291.3,90011.1,52,1322,21.4382,5800.82,1,270.583,0,26,1,6,0,unknown,t.oa.opera.com,,44102,443,1776087609
0.224754,13,0,2532,0,2532,194.769,354.372,37459,34372.9,40,1322,57.841,11265.7,1,194.769,0,31,1,6,0,unknown,www.googletagmanager.com,,51092,443,1776087609
4.34416,29,0,13279,0,13279,457.897,466.548,155148,480782,51,1278,6.67563,3056.75,1,457.897,0,0,0,17,5,download,play.google.com,Google Play,443,43298,1776087609
4.33892,25,0,10296,0,10296,411.84,492.45,241051,584989,58,1278,5.76181,2372.94,1,411.84,0,0,0,17,5,download,play.google.com,Google Play,43298,443,1776087609
0.669236,22,0,12943,0,12943,588.318,588.251,31868.4,46455.8,52,1322,32.8733,19340,1,588.318,0,26,1,6,4,browsing,lh3.google.com,Google,443,33078,1776087609
0.995084,447,0,558470,0,558470,1249.37,227.057,2231.13,9786.1,52,1302,449.208,561229,1,1249.37,0,26,1,6,0,unknown,www.googletagmanager.com,,443,51076,1776087609
5.69714,24,0,6043,0,6043,251.792,360.636,517922,1.33257e+06,52,1322,4.21264,1060.71,1,251.792,0,27,1,6,7,other,tunnel.googlezip.net,,56878,443,1776087609
0.42435,13,0,3105,0,3105,238.846,354.812,60621.4,93584.4,52,1322,30.6351,7317.07,1,238.846,0,26,1,6,0,unknown,www.zedge.net,,56038,443,1776087609
1.12059,10,0,6239,0,6239,623.9,556.868,124510,223136,52,1302,8.92388,5567.61,1,623.9,0,26,1,6,0,unknown,t.adx.opera.com,,443,60528,1776087609
1.8882,33,0,9164,0,9164,277.697,382.86,82095.8,101570,52,1322,17.4769,4853.29,1,277.697,0,27,1,6,0,unknown,tunnel.googlezip.net,,47832,443,1776087609
2.16975,24,0,10946,0,10946,456.083,535.467,94336.8,315376,52,1302,11.0612,5044.83,1,456.083,0,26,1,6,4,browsing,analytics.google.com,Google,443,60892,1776087609
0.856504,18,0,6522,0,6522,362.333,493.669,85650.4,97113,52,1322,21.0157,7614.68,1,362.333,0,26,1,6,0,unknown,www.google.co.in,,60624,443,1776087609
30.1615,470,0,75157,0,75157,159.909,264.078,92519.9,315037,57,1278,15.5828,2491.82,1,159.909,0,0,0,17,4,browsing,www.google.com,Google,39211,443,1776087609
0.335488,20,0,4202,0,4202,210.1,319.139,30498.9,31591,52,1322,59.6147,12525,1,210.1,0,26,1,6,0,unknown,csp.withgoogle.com,,45644,443,1776087609
0.105203,10,0,8873,0,8873,887.3,529.774,11689.2,18758.5,52,1278,95.0543,84341.7,1,887.3,0,0,0,17,2,gaming,accounts.google.de,,443,39965,1776087609
0.16478,10,0,2266,0,2266,226.6,398.449,41195,27558.2,40,1322,60.687,13751.7,1,226.6,0,31,1,6,0,unknown,www.google-analytics.com,,47914,443,1776087609
0.295993,19,0,9793,0,9793,515.421,554.799,16444.1,27561,52,1302,64.1907,33085.2,1,515.421,0,26,1,6,5,download,play.google.com,Google Play,443,48484,1776087609
29.6292,35,0,16652,0,16652,475.771,507.669,1.13959e+06,3.709e+06,60,1278,1.18127,562.012,1,475.771,0,0,0,17,5,download,play.google.com,Google Play,60279,443,1776087609
0.39766,21,0,15676,0,15676,746.476,572.717,19883,33513.4,52,1302,52.8089,39420.6,1,746.476,0,26,1,6,0,unknown,cdn.ampproject.org,,443,60240,1776087609
0.153854,11,0,2434,0,2434,221.273,378.026,21979.1,24248.6,40,1322,71.4964,15820.2,1,221.273,0,31,1,6,0,unknown,fs-test.zobj.net,,36204,443,1776087609
0.790721,16,0,3081,0,3081,192.562,341.342,112960,129321,40,1322,20.2347,3896.44,1,192.562,0,26,1,6,0,unknown,,,43712,443,1776087609
0.384094,13,0,5534,0,5534,425.692,467.667,32007.8,59294.1,52,1302,33.8459,14407.9,1,425.692,0,26,1,6,0,unknown,www.zedge.net,,443,56038,1776087609
0.800727,77,0,80420,0,80420,1044.42,383.211,10535.9,61049.3,51,1228,96.1626,100434,1,1044.42,0,0,0,17,2,gaming,cdnjs.cloudflare.com,,443,36475,1776087609
0.483378,12,0,2539,0,2539,211.583,366.645,69054,123490,52,1322,24.8253,5252.62,1,211.583,0,27,1,6,0,unknown,www.zedge.net,,56020,443,1776087609
0.210743,16,0,10181,0,10181,636.312,571.548,14049.5,28563.6,52,1302,75.9219,48310,1,636.312,0,26,1,6,0,unknown,c.amazon-adsystem.com,,443,33894,1776087609
0.407845,14,0,6982,0,6982,498.714,488.637,31372.7,53198,52,1302,34.3268,17119.2,1,498.714,0,26,1,6,0,unknown,c1.adform.net,,443,52900,1776087609
0.572304,11,0,5075,0,5075,461.364,523.301,57230.4,113777,52,1302,19.2206,8867.67,1,461.364,0,26,1,6,0,unknown,event-ingestor.judy.pnap.aditude.cloud,,443,54750,1776087609
15.0178,11,0,5517,0,5517,501.545,520.492,1.50178e+06,4.39489e+06,50,1228,0.732464,367.364,1,501.545,0,0,0,17,2,gaming,mobcup.fm,,443,60537,1776087609
23.6772,92,0,44145,0,44145,479.837,563.569,550633,2.71748e+06,59,1278,3.88559,1864.45,1,479.837,0,0,0,17,1,video,www.youtube.com,YouTube,41406,443,1776087609
0.287431,11,0,2307,0,2307,209.727,383.763,47905.2,46196,40,1322,38.2701,8026.27,1,209.727,0,31,1,6,0,unknown,tpc.googlesyndication.com,,50314,443,1776087609
1.37794,12,0,9855,0,9855,821.25,513.256,125267,167213,52,1322,8.70864,7151.97,1,821.25,0,26,1,6,0,unknown,accounts.google.de,,443,33508,1776087609
0.626187,81,0,14374,0,14374,177.457,257.888,17891.1,39825.4,74,1278,129.354,22954.8,1,177.457,0,0,0,17,2,gaming,dn0qt3r0xannq.cloudfront.net,,37037,443,1776087609
4.72114,37,0,28452,0,28452,768.973,513.27,131143,363725,51,1228,7.83709,6026.51,1,768.973,0,0,0,17,2,gaming,dhurandhar2ringtonesbgmsongs.in,,443,51045,1776087609
2.98043,22,0,10293,0,10293,467.864,533.016,248369,647810,71,1278,7.38148,3453.53,1,467.864,0,0,0,17,2,gaming,255md.com,,59241,443,1776087609
5.60002,18,0,8598,0,8598,477.667,534.556,329413,1.12474e+06,40,1302,3.21427,1535.35,1,477.667,0,26,1,6,0,unknown,dsp.360yield.com,,443,37002,1776087609
0.24076,21,0,5822,0,5822,277.238,430.679,24076,29063.9,59,1278,87.2238,24181.8,1,277.238,0,0,0,17,2,gaming,pagead2.googlesyndication.com,,50080,443,1776087609
0.542244,22,0,4234,0,4234,192.455,295.451,49294.9,44606.1,52,1322,40.5721,7808.29,1,192.455,0,26,1,6,0,unknown,pagead2.googlesyndication.com,,40518,443,1776087609
9.38205,60,0,8034,0,8034,133.9,249.774,312735,1.50096e+06,52,1322,6.39519,856.316,1,133.9,0,27,1,6,7,other,tunnel.googlezip.net,,35856,443,1776087609
2.59716,61,0,9338,0,9338,153.082,208.472,63345.5,117333,52,1322,23.4872,3595.46,1,153.082,0,26,1,6,0,unknown,static.kueezrtb.com,,33740,443,1776087609
0.323248,15,0,6935,0,6935,462.333,518.438,23089.1,35198.4,52,1302,46.404,21454.1,1,462.333,0,26,1,6,0,unknown,pixel.tapad.com,,443,44352,1776087609
2.25505,19,0,3815,0,3815,200.789,351.499,250561,291622,52,1322,8.42554,1691.76,1,200.789,0,26,1,6,0,unknown,cm-mx.advolve.io,,60728,443,1776087609
105.557,366,0,33252,0,33252,90.8525,160.63,606649,2.06243e+06,52,379,3.46732,315.015,1,90.8525,0,26,1,6,3,social,g.whatsapp.net,WhatsApp,42696,5222,1776087609
0.895095,58,0,8683,0,8683,149.707,272.483,38917.2,95757,71,1278,64.7976,9700.65,1,149.707,0,0,0,17,2,gaming,cdnjs.cloudflare.com,,36475,443,1776087609
11.7427,25,0,9279,0,9279,371.16,441.373,489278,2.22706e+06,52,1278,2.12899,790.195,1,371.16,0,0,0,17,2,gaming,beacons.gcp.gvt2.com,,443,40669,1776087609
0.970972,15,0,3559,0,3559,237.267,358.221,138710,141071,52,1322,15.4484,3665.4,1,237.267,0,26,1,6,0,unknown,cksync.yahoo.co.jp,,48766,443,1776087609
1.1009,74,0,76631,0,76631,1035.55,485.575,15080.9,41988.1,52,1302,67.2175,69607.4,1,1035.55,0,26,1,6,0,unknown,www.googleadservices.com,,443,33250,1776087609
0.599947,17,0,7701,0,7701,453,526.904,37496.7,40864,52,1302,28.3358,12836.1,1,453,0,26,1,6,0,unknown,www.googleadservices.com,,443,45070,1776087609
10.7693,23,0,12619,0,12619,548.652,530.982,489514,1.45704e+06,49,1278,2.1357,1171.75,1,548.652,0,0,0,17,4,browsing,analytics.google.com,Google,443,52508,1776087609
0.995039,20,0,9409,0,9409,470.45,507.344,55279.9,91004.2,52,1302,20.0997,9455.91,1,470.45,0,26,2,6,4,browsing,fonts.googleapis.com,Google,443,58440,1776087609
0.829992,15,0,3391,0,3391,226.067,350.032,103749,130389,52,1322,18.0725,4085.58,1,226.067,0,26,1,6,0,unknown,c1.adform.net,,52892,443,1776087609
9.12542,59,0,12767,0,12767,216.39,289.453,190113,229546,52,1322,6.46546,1399.06,1,216.39,0,26,1,6,7,other,id5-sync.com,,42574,443,1776087609
0.630936,14,0,5178,0,5178,369.857,224.86,48533.5,105160,52,576,22.1893,8206.85,1,369.857,0,26,1,6,0,unknown,sync.mathtag.com,,443,44960,1776087609
0.698045,11,0,8720,0,8720,792.727,515.683,69804.5,100423,52,1322,15.7583,12492,1,792.727,0,26,1,6,0,unknown,cm.g.doubleclick.net,,443,34044,1776087609
0.146149,14,0,3121,0,3121,222.929,343.326,16238.8,17071.3,52,1322,95.7926,21354.9,1,222.929,0,26,1,6,0,unknown,geo-location.prebid.cloud,,39778,443,1776087609
2.93982,21,0,12500,0,12500,595.238,517.118,146991,530686,51,1228,7.14328,4251.96,1,595.238,0,0,0,17,2,gaming,255md.com,,443,59241,1776087609
1.07873,91,0,7286,0,7286,80.0659,149.606,15633.8,37236.3,52,1322,84.3581,6754.21,1,80.0659,0,26,1,6,0,unknown,sdk.privacy-center.org,,43632,443,1776087609
10.9957,15,0,8115,0,8115,541,566.699,785404,2.46577e+06,52,1302,1.36418,738.019,1,541,0,27,1,6,0,unknown,lexicon.33across.com,,443,56176,1776087609
0.542106,14,0,2629,0,2629,187.786,343.181,77443.7,82538.3,52,1322,25.8252,4849.6,1,187.786,0,26,1,6,4,browsing,fundingchoicesmessages.google.com,Google,45448,443,1776087609
0.633172,11,0,9442,0,9442,858.364,516.306,63317.2,99452.6,52,1322,17.3728,14912.2,1,858.364,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,443,52044,1776087609
0.504886,30,0,9155,0,9155,305.167,442.872,17409.9,33779.2,52,1302,59.4194,18132.8,1,305.167,0,26,1,6,0,unknown,pagead2.googlesyndication.com,,443,40532,1776087609
2.05806,29,0,17816,0,17816,614.345,575.265,73502,250539,52,1302,14.091,8656.71,1,614.345,0,27,1,6,0,unknown,tunnel.googlezip.net,,443,47820,1776087609
0.377832,22,0,3700,0,3700,168.182,292.131,34348.4,36303.2,52,1322,58.2269,9792.71,1,168.182,0,26,1,6,0,unknown,cdn.ampproject.org,,60240,443,1776087609
7.20688,18,0,3356,0,3356,186.444,309.611,600574,1.62052e+06,52,1322,2.49761,465.666,1,186.444,0,27,1,6,7,other,api.id5-sync.com,,38792,443,1776087609
10.872,876,0,983137,0,983137,1122.3,404.674,12425.2,149250,52,1302,80.5736,90428,1,1122.3,0,26,1,6,0,unknown,www.zedge.net,,443,56024,1776087609
0.114791,10,0,8921,0,8921,892.1,532.193,12754.6,23045.8,52,1278,87.1148,77715.1,1,892.1,0,0,0,17,2,gaming,ep2.adtrafficquality.google,,443,57916,1776087609
0.227949,12,0,5030,0,5030,419.167,516.868,37991.5,26809.5,60,1278,52.6434,22066.3,1,419.167,0,0,0,17,2,gaming,beacons.gvt2.com,,40125,443,1776087609
0.265933,17,0,8169,0,8169,480.529,535.589,16620.8,24544.6,52,1302,63.9259,30718.3,1,480.529,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,443,52046,1776087609
0.37582,87,0,102538,0,102538,1178.6,354.962,4370,14528.8,52,1302,231.494,272838,1,1178.6,0,26,1,6,0,unknown,tpc.googlesyndication.com,,443,50302,1776087609
0.288017,16,0,7668,0,7668,479.25,534.903,19201.1,25447.1,52,1302,55.5523,26623.4,1,479.25,0,26,1,6,0,unknown,cr-p1.ladsp.com,,443,49268,1776087609
0.12228,16,0,3287,0,3287,205.438,328.683,17468.6,18163,52,1322,130.847,26880.9,1,205.438,0,26,1,6,0,unknown,config.aps.amazon-adsystem.com,,57938,443,1776087609
1.86754,246,0,290119,0,290119,1179.35,312.409,7622.62,33598.4,50,1278,131.724,155348,1,1179.35,0,0,0,17,2,gaming,securepubads.g.doubleclick.net,,443,46070,1776087609
10.8318,21,0,4083,0,4083,194.429,287.634,902650,2.91238e+06,52,1322,1.93874,376.945,1,194.429,0,26,1,6,0,unknown,fs-test.zobj.net,,36218,443,1776087609
0.245697,19,0,3524,0,3524,185.474,307.929,20474.8,25045.6,52,1322,77.331,14342.9,1,185.474,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,52046,443,1776087609
15.1671,21,0,12318,0,12318,586.571,588.342,1.37883e+06,4.15976e+06,59,1278,1.38458,812.153,1,586.571,0,0,0,17,4,browsing,accounts.google.com,Google,40807,443,1776087609
0.209896,14,0,10597,0,10597,756.929,565.033,16145.8,23407.4,53,1278,66.6997,50486.9,1,756.929,0,0,0,17,4,browsing,fonts.googleapis.com,Google,443,46041,1776087609
22.0024,19,0,7865,0,7865,413.947,510.113,1.46682e+06,5.3659e+06,60,1278,0.863544,357.462,1,413.947,0,0,0,17,2,gaming,lh3.googleusercontent.com,,37605,443,1776087609
1.03935,16,0,4743,0,4743,296.438,418.997,129918,101676,52,1322,15.3943,4563.44,1,296.438,0,26,1,6,0,unknown,t.adx.opera.com,,60524,443,1776087609
0.365726,13,0,6100,0,6100,469.231,514.257,30477.2,52271,52,1302,35.5457,16679.2,1,469.231,0,26,1,6,0,unknown,id.crwdcntrl.net,,443,39590,1776087609
0.297668,12,0,3565,0,3565,297.083,476.284,59533.6,38554.1,40,1322,40.3134,11976.4,1,297.083,0,31,1,6,0,unknown,tpc.googlesyndication.com,,50328,443,1776087609
0.45542,11,0,3638,0,3638,330.727,429.705,65060,55813.2,52,1322,24.1535,7988.23,1,330.727,0,26,1,6,0,unknown,token.rubiconproject.com,,48250,443,1776087609
6.99523,13,0,6638,0,6638,510.615,522.249,582936,1.8686e+06,52,1302,1.85841,948.933,1,510.615,0,26,1,6,0,unknown,beacons.gcp.gvt2.com,,443,44032,1776087609
0.79615,24,0,16606,0,16606,691.917,578.691,34615.2,117889,52,1302,30.1451,20857.9,1,691.917,0,26,1,6,0,unknown,htlbid.com,,443,50414,1776087609
0.369846,31,0,3893,0,3893,125.581,241.876,24656.4,39555.4,52,1322,83.8187,10526,1,125.581,0,26,1,6,0,unknown,al5sm.com,,41030,443,1776087609
0.841944,11,0,5165,0,5165,469.545,486.374,84194.4,87048,52,1302,13.065,6134.61,1,469.545,0,26,1,6,0,unknown,ittpx.eskimi.com,,443,56226,1776087609
1.79695,15,0,2730,0,2730,182,327.906,224619,312461,52,1322,8.34747,1519.24,1,182,0,26,2,6,7,other,cm.g.doubleclick.net,,34044,443,1776087609
21.8585,16,0,5456,0,5456,341,464.682,2.18585e+06,6.41606e+06,59,1278,0.731982,249.606,1,341,0,0,0,17,2,gaming,cdn.ampproject.org,,60442,443,1776087609
0.208927,13,0,9399,0,9399,723,561.897,17410.6,24028.6,52,1278,62.2227,44987,1,723,0,0,0,17,2,gaming,www.googletagmanager.com,,443,55719,1776087609
5.58251,14,0,4265,0,4265,304.643,410.443,429424,1.26877e+06,52,1302,2.50783,763.993,1,304.643,0,27,1,6,0,unknown,ap.lijit.com,,443,48540,1776087609
0.267467,15,0,8407,0,8407,560.467,525.232,19104.8,32865.6,51,1228,56.0817,31431.9,1,560.467,0,0,0,17,2,gaming,match.aditude.cloud,,443,39728,1776087609
2.9881,19,0,6501,0,6501,342.158,451.52,166006,555903,52,1302,6.35855,2175.63,1,342.158,0,26,1,6,0,unknown,id.crwdcntrl.net,,443,36568,1776087609
0.680171,10,0,3361,0,3361,336.1,448.036,170043,98214.1,52,1322,14.7022,4941.4,1,336.1,0,26,1,6,0,unknown,b1sync.outbrain.com,,60712,443,1776087609
0.326684,21,0,3987,0,3987,189.857,323.688,36298.2,34352.5,52,1322,64.2823,12204.5,1,189.857,0,26,1,6,0,unknown,79213b55579ab0d341941bc1397fbe01.safeframe.googlesyndication.co,,56168,443,1776087609
1.29937,14,0,4598,0,4598,328.429,443.427,185624,149523,52,1322,10.7745,3538.65,1,328.429,0,26,1,6,0,unknown,t.adx.opera.com,,60528,443,1776087609
11.2998,18,0,3439,0,3439,191.056,314.607,1.25553e+06,3.09545e+06,40,1322,1.59295,304.342,1,191.056,0,31,1,6,7,other,lexicon.33across.com,,56176,443,1776087609
0.189911,11,0,7325,0,7325,665.909,513.904,18991.1,32343.6,52,1228,57.9219,38570.7,1,665.909,0,0,0,17,2,gaming,my.rtmark.net,,443,43467,1776087609
0.518316,16,0,6903,0,6903,431.438,507.271,34554.4,51890.8,52,1302,30.8692,13318.1,1,431.438,0,26,1,6,0,unknown,pixel-sync.sitescout.com,,443,38400,1776087609
4.82809,18,0,6352,0,6352,352.889,249.832,284005,959691,52,576,3.72818,1315.63,1,352.889,0,26,1,6,7,other,sync.ipredictive.com,,443,54548,1776087609
34.6964,95,0,74866,0,74866,788.063,547.467,369111,1.45963e+06,51,1278,2.73804,2157.75,1,788.063,0,0,0,17,4,browsing,optimizationguide-pa.googleapis.com,Google,443,46998,1776087609
0.326599,21,0,6553,0,6553,312.048,442.849,32659.9,34349.9,52,1322,64.299,20064.4,1,312.048,0,26,1,6,0,unknown,www.googleadservices.com,,33266,443,1776087609
0.525797,21,0,13688,0,13688,651.81,563.815,26289.8,51986.8,52,1302,39.9394,26032.9,1,651.81,0,26,1,6,0,unknown,ep2.adtrafficquality.google,,443,50194,1776087609
4.84846,32,0,11581,0,11581,361.906,438.899,193938,383065,71,1278,6.60003,2388.59,1,361.906,0,0,0,17,2,gaming,dhurandhar2ringtonesbgmsongs.in,,51045,443,1776087609
0.255843,19,0,6436,0,6436,338.737,476.018,23258.5,27825.6,52,1322,74.2643,25156.1,1,338.737,0,26,1,6,0,unknown,accounts.google.de,,33524,443,1776087609
0.193066,16,0,8626,0,8626,539.125,518.092,12871.1,19815.8,52,1302,82.8732,44679,1,539.125,0,26,1,6,0,unknown,ups.analytics.yahoo.com,,443,48268,1776087609
0.322498,19,0,6385,0,6385,336.053,455.493,32249.8,41605.2,52,1322,58.9151,19798.6,1,336.053,0,26,1,6,0,unknown,www.googleadservices.com,,33260,443,1776087609
0.268752,17,0,8155,0,8155,479.706,536.21,16797,23936.8,52,1302,63.2553,30344,1,479.706,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,443,50698,1776087609
0.26986,11,0,2420,0,2420,220,375.862,44976.7,46004.6,52,1322,40.7619,8967.61,1,220,0,26,1,6,0,unknown,www.googletagmanager.com,,55862,443,1776087609
9.33887,61,0,41132,0,41132,674.295,557.033,155648,1.07403e+06,52,1302,6.53184,4404.39,1,674.295,0,27,1,6,0,unknown,tunnel.googlezip.net,,443,35856,1776087609
0.340142,28,0,4019,0,4019,143.536,262.989,34014.2,31130.2,52,1322,82.3186,11815.7,1,143.536,0,26,1,6,0,unknown,ep1.adtrafficquality.google,,44040,443,1776087609
0.459649,11,0,10469,0,10469,951.727,487.303,45964.9,87249.9,52,1302,23.9313,22776.1,1,951.727,0,26,1,6,4,browsing,fundingchoicesmessages.google.com,Google,443,45448,1776087609
6.79746,16,0,4465,0,4465,279.062,415.552,453164,1.28462e+06,52,1302,2.35382,656.863,1,279.062,0,27,1,6,0,unknown,lbs.eu-1-id5-sync.com,,443,37802,1776087609
9.24847,692,0,827938,0,827938,1196.44,324.357,13384.2,222195,52,1302,74.8232,89521.6,1,1196.44,0,26,1,6,0,unknown,fs-test.zobj.net,,443,36184,1776087609
9.30371,573,0,43556,0,43556,76.014,112.808,57430.3,448486,52,1322,61.5884,4681.58,1,76.014,0,26,1,6,0,unknown,fs-test.zobj.net,,36184,443,1776087609
0.511673,14,0,3304,0,3304,236,344.742,51167.3,76655,52,1322,27.3612,6457.25,1,236,0,26,1,6,0,unknown,match.prod.bidr.io,,49532,443,1776087609
4.40714,22,0,6481,0,6481,294.591,417.405,209864,565052,52,1302,4.9919,1470.57,1,294.591,0,26,1,6,0,unknown,event-ingestor.judy.pnap.aditude.cloud,,443,54740,1776087609
0.233912,10,0,4552,0,4552,455.2,541.015,33416,24179,61,1278,42.7511,19460.3,1,455.2,0,0,0,17,0,unknown,www.googletagmanager.com,,55719,443,1776087609
0.412761,57,0,5506,0,5506,96.5965,188.864,10583.6,19876.9,52,1322,138.094,13339.4,1,96.5965,0,26,1,6,0,unknown,www.googletagservices.com,,41910,443,1776087609
0.362823,11,0,6017,0,6017,547,532.151,36282.3,69504.9,52,1302,30.3178,16583.8,1,547,0,26,1,6,0,unknown,t.oa.opera.com,,443,44106,1776087609
1.17522,125,0,9876,0,9876,79.008,143.593,25004.6,64406.5,52,1322,106.363,8403.55,1,79.008,0,26,1,6,0,unknown,raven-edge.aditude.io,,40626,443,1776087609
32.0899,37,0,15407,0,15407,416.405,472.671,891387,3.48063e+06,50,1278,1.15301,480.12,1,416.405,0,0,0,17,4,browsing,clients4.google.com,Google,443,42019,1776087609
0.105945,10,0,8887,0,8887,888.7,530.125,11771.7,24192.7,52,1278,94.3886,83883.1,1,888.7,0,0,0,17,2,gaming,www.googleadservices.com,,443,56160,1776087609
0.446602,12,0,4042,0,4042,336.833,473.064,63800.3,40745.6,40,1322,26.8696,9050.56,1,336.833,0,31,1,6,0,unknown,tpc.googlesyndication.com,,50346,443,1776087609
0.431134,18,0,8869,0,8869,492.722,534.489,25360.8,52499,52,1302,41.7504,20571.3,1,492.722,0,26,1,6,0,unknown,pixelfnt-us.dsp-api.moloco.com,,443,55224,1776087609
0.304277,16,0,5639,0,5639,352.438,466.981,30427.7,24752.3,59,1278,52.5837,18532.5,1,352.438,0,0,0,17,2,gaming,www.googletagmanager.com,,46268,443,1776087609
0.191988,16,0,3699,0,3699,231.188,362.052,19198.8,21811,52,1322,83.3385,19266.8,1,231.188,0,26,1,6,0,unknown,ups.analytics.yahoo.com,,48268,443,1776087609
0.599496,21,0,13624,0,13624,648.762,582.472,29974.8,57930.2,52,1302,35.0294,22725.8,1,648.762,0,26,1,6,4,browsing,ogads-pa.clients6.google.com,Google,443,42116,1776087609
0.247223,19,0,10294,0,10294,541.789,508.625,13734.6,27781.7,52,1302,76.8537,41638.5,1,541.789,0,26,1,6,0,unknown,edge.aditude.io,,443,40628,1776087609
21.6271,17,0,6152,0,6152,361.882,494.221,1.9661e+06,5.99474e+06,59,1278,0.78605,284.458,1,361.882,0,0,0,17,2,gaming,googleads.g.doubleclick.net,,52001,443,1776087609
0.15773,18,0,17651,0,17651,980.611,459.716,9278.24,24010.3,52,1278,114.119,111906,1,980.611,0,0,0,17,2,gaming,fonts.gstatic.com,,443,58550,1776087609
0.764668,16,0,8103,0,8103,506.438,541.612,50977.9,108411,52,1302,20.9241,10596.8,1,506.438,0,26,1,6,4,browsing,content-autofill.googleapis.com,Google,443,52052,1776087609
12.0738,31,0,9558,0,9558,308.323,464.236,548811,1.2765e+06,57,1278,2.56753,791.628,1,308.323,0,0,0,17,4,browsing,www.google.com,Google,38645,443,1776087609
1.76818,20,0,6326,0,6326,316.3,237.585,93062.1,198935,52,576,11.3111,3577.69,1,316.3,0,27,1,6,7,other,cm-mx.advolve.io,,443,60728,1776087609
0.971606,12,0,5238,0,5238,436.5,513.1,121451,190755,59,1278,12.3507,5391.07,1,436.5,0,0,0,17,0,unknown,pagead2.googlesyndication.com,,53739,443,1776087609
0.578516,10,0,6112,0,6112,611.2,510.912,64279.6,118385,52,1302,17.2856,10565,1,611.2,0,26,1,6,0,unknown,c1.adform.net,,443,52894,1776087609
0.241449,15,0,3580,0,3580,238.667,352.574,34492.7,34445.9,52,1322,62.1249,14827.1,1,238.667,0,26,1,6,0,unknown,tr.blismedia.com,,60754,443,1776087609
2.15192,259,0,317127,0,317127,1224.43,279.611,8340.76,78857,52,1302,120.358,147370,1,1224.43,0,26,1,6,0,unknown,www.googletagmanager.com,,443,55856,1776087609
2.10891,29,0,6396,0,6396,220.552,340.561,117162,306697,52,1322,13.7512,3032.85,1,220.552,0,27,1,6,0,unknown,tunnel.googlezip.net,,47820,443,1776087609
0.289154,21,0,16852,0,16852,802.476,545.574,15218.6,25850.9,52,1302,72.6257,58280.4,1,802.476,0,26,1,6,0,unknown,ep2.adtrafficquality.google,,443,50190,1776087609
0.310964,25,0,3819,0,3819,152.76,273.317,25913.7,31770.6,52,1322,80.3952,12281.2,1,152.76,0,26,1,6,0,unknown,ep2.adtrafficquality.google,,50190,443,1776087609
7.00264,16,0,3431,0,3431,214.438,317.434,700264,2.04249e+06,52,1322,2.28485,489.958,1,214.438,0,26,1,6,7,other,beacons.gcp.gvt2.com,,44032,443,1776087609
0.406069,81,0,93723,0,93723,1157.07,382.802,5075.86,15267.8,52,1302,199.473,230806,1,1157.07,0,26,1,6,0,unknown,www.gstatic.com,,443,60582,1776087609
0.947533,13,0,6611,0,6611,508.538,546.858,78961.1,125180,52,1302,13.7198,6977.07,1,508.538,0,26,1,6,0,unknown,cksync.yahoo.co.jp,,443,48766,1776087609
0.487235,15,0,3958,0,3958,263.867,352.56,69605,71066.9,52,1322,30.786,8123.39,1,263.867,0,26,1,6,0,unknown,pixel-sync.sitescout.com,,38400,443,1776087609
